id,latitude,longitude,timestamp
1523,335108694,-1171402324,1368974238269
1524,335108694,-1171402324,1368975112564
1525,335108694,-1171402324,1368975172697
1526,335108694,-1171402324,1368975292701
1527,335108694,-1171402324,1368975427149
1528,335108694,-1171402324,1368975607138
1529,335108694,-1171402324,1368975667156
1530,335108694,-1171402324,1368975727158
1531,335108694,-1171402324,1368975847157
1532,335108694,-1171402324,1368975907167
1533,335108694,-1171402324,1368975967688
1534,335108694,-1171402324,1368976027740
1535,335108694,-1171402324,1368976147709
1536,335108694,-1171402324,1368976207736
1537,335108694,-1171402324,1368976327736
1538,335108694,-1171402324,1368976507738
1539,335108694,-1171402324,1368976567741
1540,335108694,-1171402324,1368976627744
1541,335108694,-1171402324,1368976687753
1542,335108694,-1171402324,1368976867777
1543,335108694,-1171402324,1368977047789
1544,335108694,-1171402324,1368977227787
1545,335108694,-1171402324,1368977287798
1546,335108694,-1171402324,1368977347806
1547,335108694,-1171402324,1368977467822
1548,335108694,-1171402324,1368977587852
1549,335108694,-1171402324,1368977707876
1550,335108694,-1171402324,1368977827932
1551,335108694,-1171402324,1368977887931
1552,335108694,-1171402324,1368978007957
1553,335108694,-1171402324,1368978067939
1554,335108694,-1171402324,1368978187981
1555,335108694,-1171402324,1368978307989
1556,335108694,-1171402324,1368978488002
1557,335108694,-1171402324,1368978667999
1558,335108694,-1171402324,1368978728001
1559,335108694,-1171402324,1368978906557
1560,335108694,-1171402324,1368979086571
1561,335108694,-1171402324,1368979146578
1562,335108694,-1171402324,1368979206594
1563,335108694,-1171402324,1368979326574
1564,335108694,-1171402324,1368979386585
1565,335108694,-1171402324,1368979446587
1566,335108694,-1171402324,1368979506598
1567,335108694,-1171402324,1368979566597
1568,335108694,-1171402324,1368979626609
1569,335108694,-1171402324,1368979686625
1570,335108694,-1171402324,1368979806616
1571,335108694,-1171402324,1368979866640
1572,335108694,-1171402324,1368979986631
1573,335108694,-1171402324,1368980166745
1574,335108694,-1171402324,1368980346737
1575,335108694,-1171402324,1368980406755
1576,335108694,-1171402324,1368980466758
1577,335108694,-1171402324,1368980526765
1578,335108694,-1171402324,1368980586784
1579,335108694,-1171402324,1368980706772
1580,335108694,-1171402324,1368980766861
1581,335108694,-1171402324,1368980886788
1582,335108694,-1171402324,1368980946960
1583,335108694,-1171402324,1368981066807
1584,335108694,-1171402324,1368981127120
1585,335108694,-1171402324,1368981246830
1586,335108694,-1171402324,1368981426859
1587,335108694,-1171402324,1368981606854
1588,335108694,-1171402324,1368981666864
1589,335108694,-1171402324,1368981786858
1590,335108694,-1171402324,1368981846868
1591,335108694,-1171402324,1368981906881
1592,335108694,-1171402324,1368982026884
1593,335108694,-1171402324,1368982146902
1594,335108694,-1171402324,1368982206895
1595,335108694,-1171402324,1368982326921
1596,335108694,-1171402324,1368982506915
1597,335108694,-1171402324,1368982566924
1598,335108694,-1171402324,1368982626937
1599,335108694,-1171402324,1368982746916
1600,335108694,-1171402324,1368982806962
1601,335108694,-1171402324,1368982926943
1602,335108694,-1171402324,1368982986980
1603,335108694,-1171402324,1368983046994
1604,335108694,-1171402324,1368983226984
1605,335108694,-1171402324,1368983286990
1606,335108694,-1171402324,1368983347455
1607,335108694,-1171402324,1368983407496
1608,335108694,-1171402324,1368983587507
1609,335108694,-1171402324,1368983647508
1610,335108694,-1171402324,1368983707517
1611,335108694,-1171402324,1368983827528
1612,335108694,-1171402324,1368983887552
1613,335108694,-1171402324,1368984007552
1614,335108694,-1171402324,1368984127550
1615,335108694,-1171402324,1368984187557
1616,335108694,-1171402324,1368984307546
1617,335108694,-1171402324,1368984367581
1618,335108694,-1171402324,1368984487667
1619,335108694,-1171402324,1368984547681
1620,335108694,-1171402324,1368984667689
1621,335108694,-1171402324,1368984727695
1622,335108694,-1171402324,1368984847697
1623,335108694,-1171402324,1368985027707
1624,335108694,-1171402324,1368985087756
1625,335108694,-1171402324,1368985207724
1626,335108694,-1171402324,1368985267834
1627,335108694,-1171402324,1368985387745
1628,335108694,-1171402324,1368985447909
1629,335108694,-1171402324,1368985567733
1630,335108694,-1171402324,1368985628013
1631,335108694,-1171402324,1368985747751
1632,335108694,-1171402324,1368985927759
1633,335108694,-1171402324,1368985987761
1634,335108694,-1171402324,1368986047780
1635,335108694,-1171402324,1368986167780
1636,335108694,-1171402324,1368986227834
1637,335108694,-1171402324,1368986347788
1638,335108694,-1171402324,1368986407801
1639,335108694,-1171402324,1368986527817
1640,335108694,-1171402324,1368986647830
1641,335108694,-1171402324,1368986707841
1642,335108694,-1171402324,1368986827850
1643,335108694,-1171402324,1368987007865
1644,335108694,-1171402324,1368987187877
1645,335108694,-1171402324,1368987367882
1646,335108694,-1171402324,1368987547898
1647,335108694,-1171402324,1368987727900
1648,335108694,-1171402324,1368987907922
1649,335108694,-1171402324,1368987967959
1650,335108694,-1171402324,1368988087956
1651,335108694,-1171402324,1368988147943
1652,335108694,-1171402324,1368988267943
1653,335108694,-1171402324,1368988327947
1654,335108694,-1171402324,1368988388046
1655,335108694,-1171402324,1368988508037
1656,335108694,-1171402324,1368988568043
1657,335108694,-1171402324,1368988628057
1658,335108694,-1171402324,1368988808065
1659,335108694,-1171402324,1368988988093
1660,335108694,-1171402324,1368989048149
1661,335108694,-1171402324,1368989168098
1662,335108694,-1171402324,1368989348114
1663,335108694,-1171402324,1368989408114
1664,335108694,-1171402324,1368989468123
1665,335108694,-1171402324,1368989528140
1666,335108694,-1171402324,1368989708149
1667,335108694,-1171402324,1368989768192
1668,335108694,-1171402324,1368989828199
1669,335108694,-1171402324,1368989888214
1670,335108694,-1171402324,1368990068226
1671,335108694,-1171402324,1368990248217
1672,335108694,-1171402324,1368990308221
1673,335108694,-1171402324,1368990368373
1674,335108694,-1171402324,1368990428450
1675,335108694,-1171402324,1368990488453
1676,335108694,-1171402324,1368990548460
1677,335108211,-1171402158,1368990608487
1678,335109679,-1171402019,1368990707394
1679,335109679,-1171402019,1368990848508
1680,335109679,-1171402019,1368990908524
1681,335109679,-1171402019,1368990968542
1682,335109679,-1171402019,1368991028657
1683,335109679,-1171402019,1368991148546
1684,335109679,-1171402019,1368991208554
1685,335109679,-1171402019,1368991328567
1686,335109679,-1171402019,1368991390887
1687,335109679,-1171402019,1368991508568
1688,335109679,-1171402019,1368991568590
1689,335109679,-1171402019,1368991628763
1690,335109679,-1171402019,1368991688862
1691,335109679,-1171402019,1368991868864
1692,335109679,-1171402019,1368992048874
1693,335109679,-1171402019,1368992228923
1694,335109679,-1171402019,1368992408910
1695,335109679,-1171402019,1368992468923
1696,335109679,-1171402019,1368992588942
1697,335109679,-1171402019,1368992648998
1698,335109679,-1171402019,1368992709010
1699,335109679,-1171402019,1368992769051
1700,335109679,-1171402019,1368992949393
1701,335109679,-1171402019,1368993009426
1702,335109679,-1171402019,1368993069443
1703,335109679,-1171402019,1368993189474
1704,335109679,-1171402019,1368993309508
1705,335109679,-1171402019,1368993489505
1706,335109679,-1171402019,1368993669543
1707,335109679,-1171402019,1368993849586
1708,335109679,-1171402019,1368993909558
1709,335109679,-1171402019,1368994029563
1710,335109679,-1171402019,1368994089573
1711,335109679,-1171402019,1368994149589
1712,335109679,-1171402019,1368994269594
1713,335109679,-1171402019,1368994329583
1714,335109679,-1171402019,1368994449606
1715,335109679,-1171402019,1368994569646
1716,335109679,-1171402019,1368994749636
1717,335109679,-1171402019,1368994809657
1718,335109679,-1171402019,1368994929644
1719,335109679,-1171402019,1368994989641
1720,335109679,-1171402019,1368995109659
1721,335109679,-1171402019,1368995169659
1722,335109679,-1171402019,1368995289667
1723,335109679,-1171402019,1368995469678
1724,335109679,-1171402019,1368995649776
1725,335109679,-1171402019,1368995829795
1726,335109679,-1171402019,1368996009787
1727,335109679,-1171402019,1368996069804
1728,335109679,-1171402019,1368996189806
1729,335109679,-1171402019,1368996249825
1730,335109679,-1171402019,1368996369846
1731,335109679,-1171402019,1368996549837
1732,335109679,-1171402019,1368996610047
1733,335109679,-1171402019,1368996670075
1734,335109679,-1171402019,1368996790070
1735,335109679,-1171402019,1368996910097
1736,335109679,-1171402019,1368997090115
1737,335109679,-1171402019,1368997270119
1738,335109679,-1171402019,1368997330124
1739,335109679,-1171402019,1368997450140
1740,335109679,-1171402019,1368997597483
1741,335109679,-1171402019,1368997657551
1742,335109679,-1171402019,1368997718333
1743,335109679,-1171402019,1368997778424
1744,335109679,-1171402019,1368997838483
1745,335109679,-1171402019,1368997958490
1746,335109679,-1171402019,1368998018478
1747,335109679,-1171402019,1368998138481
1748,335109679,-1171402019,1368998198493
1749,335109679,-1171402019,1368998318574
1750,335109679,-1171402019,1368998438518
1751,335109679,-1171402019,1368998618528
1752,335109679,-1171402019,1368998683953
1753,335109679,-1171402019,1368998743972
1754,335109679,-1171402019,1368998803990
1755,335109679,-1171402019,1368998983996
1756,335109679,-1171402019,1368999163995
1757,335109679,-1171402019,1368999224004
1758,335109679,-1171402019,1368999284010
1759,335109679,-1171402019,1368999404009
1760,335109679,-1171402019,1368999464014
1761,335109679,-1171402019,1368999524010
1762,335109679,-1171402019,1368999704020
1763,335109679,-1171402019,1368999764052
1764,335109679,-1171402019,1368999884090
1765,335109679,-1171402019,1368999944093
1766,335109679,-1171402019,1369000004098
1767,335109679,-1171402019,1369000064235
1768,335109679,-1171402019,1369000244258
1769,335109679,-1171402019,1369000424386
1770,335109679,-1171402019,1369000484416
1771,335109679,-1171402019,1369000544453
1772,335109679,-1171402019,1369000604459
1773,335109679,-1171402019,1369000664468
1774,335109679,-1171402019,1369000784508
1775,335109679,-1171402019,1369000964531
1776,335109679,-1171402019,1369001144533
1777,335109679,-1171402019,1369001264582
1778,335109679,-1171402019,1369001345746
1779,335109679,-1171402019,1369001405793
1780,335109679,-1171402019,1369001525760
1781,335109679,-1171402019,1369001585838
1782,335109679,-1171402019,1369001645841
1783,335109679,-1171402019,1369001705794
1784,335109679,-1171402019,1369001825799
1785,335109679,-1171402019,1369001885838
1786,335109679,-1171402019,1369001945853
1787,335109679,-1171402019,1369002065819
1788,335109679,-1171402019,1369002125822
1789,335109679,-1171402019,1369002185841
1790,335109679,-1171402019,1369002245841
1791,335109679,-1171402019,1369002305840
1792,335109679,-1171402019,1369002365857
1793,335109679,-1171402019,1369002425857
1794,335109679,-1171402019,1369002545878
1795,335109679,-1171402019,1369002725889
1796,335109679,-1171402019,1369002785954
1797,335109679,-1171402019,1369002845982
1798,335109679,-1171402019,1369002965963
1799,335109679,-1171402019,1369003025991
1800,335109679,-1171402019,1369003145999
1801,335109679,-1171402019,1369003266001
1802,335109679,-1171402019,1369003446002
1803,335109679,-1171402019,1369003506031
1804,335109679,-1171402019,1369003626027
1805,335109679,-1171402019,1369003686048
1806,335109679,-1171402019,1369003806056
1807,335109679,-1171402019,1369003986047
1808,335109679,-1171402019,1369004166062
1809,335109679,-1171402019,1369004226068
1810,335109679,-1171402019,1369004286080
1811,335109679,-1171402019,1369004406089
1812,335109679,-1171402019,1369004466097
1813,335109679,-1171402019,1369004526093
1814,335109679,-1171402019,1369004706128
1815,335109679,-1171402019,1369004886124
1816,335109679,-1171402019,1369005066139
1817,335109679,-1171402019,1369005246146
1818,335109679,-1171402019,1369005306321
1819,335109679,-1171402019,1369005366411
1820,335109679,-1171402019,1369005486423
1821,335109679,-1171402019,1369005606436
1822,335109679,-1171402019,1369005786435
1823,335109679,-1171402019,1369005847013
1824,335109679,-1171402019,1369005907035
1825,335109679,-1171402019,1369005967043
1826,335109679,-1171402019,1369006027323
1827,335109679,-1171402019,1369006087413
1828,335109679,-1171402019,1369006147903
1829,335109679,-1171402019,1369006267921
1830,335109679,-1171402019,1369006327972
1831,335109679,-1171402019,1369006388073
1832,335109679,-1171402019,1369006448075
1833,335109679,-1171402019,1369006508087
1834,335109679,-1171402019,1369006628081
1835,335109679,-1171402019,1369006688169
1836,335109679,-1171402019,1369006748175
1837,335109679,-1171402019,1369006808183
1838,335109679,-1171402019,1369006868275
1839,335109679,-1171402019,1369006928283
1840,335109679,-1171402019,1369006988328
1841,335109679,-1171402019,1369007048333
1842,335109679,-1171402019,1369007108473
1843,335109679,-1171402019,1369007168485
1844,335109679,-1171402019,1369007228580
1845,335109679,-1171402019,1369007288590
1846,335109679,-1171402019,1369007348846
1847,335109679,-1171402019,1369007408850
1848,335109679,-1171402019,1369007468856
1849,335109679,-1171402019,1369007588862
1850,335109679,-1171402019,1369007648873
1851,335109679,-1171402019,1369007768885
1852,335109679,-1171402019,1369007888884
1853,335109679,-1171402019,1369007949028
1854,335109679,-1171402019,1369008069044
1855,335109679,-1171402019,1369008129107
1856,335109679,-1171402019,1369008189111
1857,335109679,-1171402019,1369008309279
1858,335109679,-1171402019,1369008369425
1859,335109679,-1171402019,1369008429428
1860,335109679,-1171402019,1369008609446
1861,335109679,-1171402019,1369008669448
1862,335109679,-1171402019,1369008729524
1863,335109679,-1171402019,1369008789540
1864,335109679,-1171402019,1369008969561
1865,335109679,-1171402019,1369009029571
1866,335109679,-1171402019,1369009149565
1867,335109679,-1171402019,1369009209676
1868,335109679,-1171402019,1369009329680
1869,335109679,-1171402019,1369009389770
1870,335109679,-1171402019,1369009509777
1871,335109679,-1171402019,1369009569826
1872,335109679,-1171402019,1369009689828
1873,335109679,-1171402019,1369009749918
1874,335109679,-1171402019,1369009809923
1875,335109679,-1171402019,1369009930037
1876,335109679,-1171402019,1369010050010
1877,335109679,-1171402019,1369010110096
1878,335109679,-1171402019,1369010170175
1879,335109679,-1171402019,1369010230194
1880,335109679,-1171402019,1369010346735
1881,335109679,-1171402019,1369010466721
1882,335109679,-1171402019,1369010526785
1883,335109679,-1171402019,1369010646753
1884,335109679,-1171402019,1369010706746
1885,335109679,-1171402019,1369010826767
1886,335109679,-1171402019,1369010886782
1887,335109679,-1171402019,1369010946781
1888,335109679,-1171402019,1369011006800
1889,335109679,-1171402019,1369011126803
1890,335109679,-1171402019,1369011306907
1891,335109679,-1171402019,1369011486894
1892,335109679,-1171402019,1369011546902
1893,335109679,-1171402019,1369011606919
1894,335109679,-1171402019,1369011726936
1895,335109679,-1171402019,1369011846939
1896,335109679,-1171402019,1369012026949
1897,335109679,-1171402019,1369012086966
1898,335109679,-1171402019,1369012207004
1899,335109679,-1171402019,1369012267055
1900,335109679,-1171402019,1369012386976
1901,335109679,-1171402019,1369012447144
1902,335109679,-1171402019,1369012566988
1903,335109679,-1171402019,1369012627244
1904,335109679,-1171402019,1369012747018
1905,335109679,-1171402019,1369012927010
1906,335109679,-1171402019,1369012987040
1907,335109679,-1171402019,1369013047171
1908,335109679,-1171402019,1369013167162
1909,335109679,-1171402019,1369013227309
1910,335109679,-1171402019,1369013287319
1911,335109679,-1171402019,1369013347692
1912,335109679,-1171402019,1369013467695
1913,335109679,-1171402019,1369013527754
1914,335109679,-1171402019,1369013647700
1915,335109679,-1171402019,1369013707770
1916,335109679,-1171402019,1369013827697
1917,335109679,-1171402019,1369013887888
1918,335109679,-1171402019,1369013947902
1919,335109679,-1171402019,1369014067955
1920,335109679,-1171402019,1369014187915
1921,335109679,-1171402019,1369014248040
1922,335109679,-1171402019,1369014367923
1923,335109679,-1171402019,1369014428137
1924,335109679,-1171402019,1369014547935
1925,335109679,-1171402019,1369014607940
1926,335109679,-1171402019,1369014667953
1927,335109679,-1171402019,1369014727935
1928,335109679,-1171402019,1369014906904
1929,335109679,-1171402019,1369014966941
1930,335109679,-1171402019,1369015086940
1931,335109679,-1171402019,1369015146942
1932,335109679,-1171402019,1369015266972
1933,335109679,-1171402019,1369015446971
1934,335109679,-1171402019,1369015627017
1935,335109679,-1171402019,1369015807334
1936,335109679,-1171402019,1369015867402
1937,335109679,-1171402019,1369015927443
1938,335109679,-1171402019,1369015987439
1939,335109679,-1171402019,1369016167446
1940,335109679,-1171402019,1369016227468
1941,335109679,-1171402019,1369016347454
1942,335109679,-1171402019,1369016407469
1943,335109679,-1171402019,1369016527507
1944,335109679,-1171402019,1369016707490
1945,335109679,-1171402019,1369016767503
1946,335109679,-1171402019,1369016827547
1947,335109679,-1171402019,1369016947519
1948,335109679,-1171402019,1369017067532
1949,335109679,-1171402019,1369017247540
1950,335109679,-1171402019,1369017427549
1951,335109679,-1171402019,1369017607550
1952,335109679,-1171402019,1369017667719
1953,335109679,-1171402019,1369017787564
1954,335109679,-1171402019,1369017847778
1955,335109679,-1171402019,1369017967573
1956,335109679,-1171402019,1369018027581
1957,335109679,-1171402019,1369018087599
1958,335109679,-1171402019,1369018147593
1959,335109679,-1171402019,1369018327599
1960,335109679,-1171402019,1369018387623
1961,335109679,-1171402019,1369018447633
1962,335109679,-1171402019,1369018567634
1963,335109679,-1171402019,1369018687641
1964,335109679,-1171402019,1369018867635
1965,335109679,-1171402019,1369018927655
1966,335109679,-1171402019,1369018987661
1967,335109679,-1171402019,1369019107662
1968,335109679,-1171402019,1369019227667
1969,335109679,-1171402019,1369019406801
1970,335109679,-1171402019,1369019466802
1971,335109679,-1171402019,1369019586826
1972,335109679,-1171402019,1369019766822
1973,335109679,-1171402019,1369019826821
1974,335109679,-1171402019,1369019886844
1975,335109679,-1171402019,1369020006861
1976,335109679,-1171402019,1369020126847
1977,335109679,-1171402019,1369020306855
1978,335109679,-1171402019,1369020366898
1979,335109679,-1171402019,1369020486875
1980,335109679,-1171402019,1369020666971
1981,335109679,-1171402019,1369020726972
1982,335109679,-1171402019,1369020787000
1983,335109679,-1171402019,1369020847006
1984,335109679,-1171402019,1369021027011
1985,335109679,-1171402019,1369021087059
1986,335109679,-1171402019,1369021207032
1987,335109679,-1171402019,1369021267159
1988,335109679,-1171402019,1369021387061
1989,335109679,-1171402019,1369021447255
1990,335109679,-1171402019,1369021567071
1991,335109679,-1171402019,1369021747072
1992,335109679,-1171402019,1369021807081
1993,335109679,-1171402019,1369021867436
1994,335109679,-1171402019,1369021987570
1995,335109679,-1171402019,1369022107447
1996,335109679,-1171402019,1369022167669
1997,335109679,-1171402019,1369022287476
1998,335109679,-1171402019,1369022347740
1999,335109679,-1171402019,1369022467688
2000,335109679,-1171402019,1369022527823
2001,335109679,-1171402019,1369022647697
2002,335109679,-1171402019,1369022707903
2003,335109679,-1171402019,1369022827701
2004,335109679,-1171402019,1369022887701
2005,335109679,-1171402019,1369023007793
2006,335109679,-1171402019,1369023067818
2007,335109679,-1171402019,1369023187816
2008,335109679,-1171402019,1369023367827
2009,335109679,-1171402019,1369023427832
2010,335109679,-1171402019,1369023487907
2011,335109679,-1171402019,1369023607930
2012,335109679,-1171402019,1369023727934
2013,335109679,-1171402019,1369023907178
2014,335109679,-1171402019,1369023967310
2015,335109679,-1171402019,1369024027317
2016,335109679,-1171402019,1369024087393
2017,335109679,-1171402019,1369024267410
2018,335109679,-1171402019,1369024327463
2019,335109679,-1171402019,1369024387466
2020,335109679,-1171402019,1369024447483
2021,335109679,-1171402019,1369024507464
2022,335109679,-1171402019,1369024627484
2023,335109679,-1171402019,1369024687496
2024,335109679,-1171402019,1369024747509
2025,335109679,-1171402019,1369024867518
2026,335109679,-1171402019,1369024987511
2027,335109679,-1171402019,1369025047515
2028,335109679,-1171402019,1369025107522
2029,335109679,-1171402019,1369025167541
2030,335109679,-1171402019,1369025347534
2031,335109679,-1171402019,1369025407553
2032,335109679,-1171402019,1369025467544
2033,335109679,-1171402019,1369025587568
2034,335109679,-1171402019,1369025647568
2035,335109679,-1171402019,1369025707586
2036,335109679,-1171402019,1369025887597
2037,335109679,-1171402019,1369025947593
2038,335109679,-1171402019,1369026007616
2039,335109679,-1171402019,1369026127760
2040,335109679,-1171402019,1369026247606
2041,335109679,-1171402019,1369026307857
2042,335109679,-1171402019,1369026427637
2043,335109679,-1171402019,1369026607656
2044,335109679,-1171402019,1369026787650
2045,335109679,-1171402019,1369026967659
2046,335109679,-1171402019,1369027027677
2047,335109679,-1171402019,1369027147670
2048,335109679,-1171402019,1369027207672
2049,335109679,-1171402019,1369027267674
2050,335109679,-1171402019,1369027327720
2051,335109679,-1171402019,1369027507706
2052,335109679,-1171402019,1369027687714
2053,335109679,-1171402019,1369027747724
2054,335109679,-1171402019,1369027807744
2055,335109679,-1171402019,1369027927731
2056,335109679,-1171402019,1369028047750
2057,335109679,-1171402019,1369028227762
2058,335109679,-1171402019,1369028407798
2059,335109679,-1171402019,1369028587787
2060,335109679,-1171402019,1369028647781
2061,335109679,-1171402019,1369028767816
2062,335109679,-1171402019,1369028947839
2063,335109679,-1171402019,1369029127835
2064,335109679,-1171402019,1369029187901
2065,335109679,-1171402019,1369029247920
2066,335109679,-1171402019,1369029367929
2067,335109679,-1171402019,1369029487953
2068,335109679,-1171402019,1369029667946
2069,335109679,-1171402019,1369029847956
2070,335109679,-1171402019,1369029907971
2071,335109679,-1171402019,1369030027978
2072,335109679,-1171402019,1369030087978
2073,335109679,-1171402019,1369030208012
2074,335109679,-1171402019,1369030388009
2075,335109679,-1171402019,1369030568026
2076,335109679,-1171402019,1369030748338
2077,335109679,-1171402019,1369030808441
2078,335109679,-1171402019,1369030868437
2079,335109679,-1171402019,1369030928450
2080,335109679,-1171402019,1369030988461
2081,335109679,-1171402019,1369031108462
2082,335109679,-1171402019,1369031168469
2083,335109679,-1171402019,1369031228469
2084,335109679,-1171402019,1369031348491
2085,335109679,-1171402019,1369031468492
2086,335109679,-1171402019,1369031528504
2087,335109679,-1171402019,1369031648508
2088,335109679,-1171402019,1369031828526
2089,335109679,-1171402019,1369032008532
2090,335109679,-1171402019,1369032188537
2091,335109679,-1171402019,1369032248547
2092,335109679,-1171402019,1369032308564
2093,335109679,-1171402019,1369032368582
2094,335109679,-1171402019,1369032428672
2095,335109679,-1171402019,1369032488692
2096,335109679,-1171402019,1369032548697
2097,335109679,-1171402019,1369032728740
2098,335109679,-1171402019,1369032788742
2099,335109679,-1171402019,1369032848755
2100,335109679,-1171402019,1369032908755
2101,335109679,-1171402019,1369033088774
2102,335109679,-1171402019,1369033148794
2103,335109679,-1171402019,1369033268778
2104,335109679,-1171402019,1369033448799
2105,335109679,-1171402019,1369033628812
2106,335109679,-1171402019,1369033808824
2107,335109679,-1171402019,1369033988826
2108,335109679,-1171402019,1369034048848
2109,335109679,-1171402019,1369034108842
2110,335109679,-1171402019,1369034228860
2111,335109679,-1171402019,1369034348850
2112,335109679,-1171402019,1369034408871
2113,335109679,-1171402019,1369034528870
2114,335109679,-1171402019,1369034708897
2115,335109679,-1171402019,1369034768902
2116,335109679,-1171402019,1369034888914
2117,335109679,-1171402019,1369035068921
2118,335109679,-1171402019,1369035248943
2119,335109679,-1171402019,1369035428934
2120,335109679,-1171402019,1369035488940
2121,335109679,-1171402019,1369035548953
2122,335109679,-1171402019,1369035608948
2123,335109679,-1171402019,1369035788964
2124,335109679,-1171402019,1369035848987
2125,335109679,-1171402019,1369035968980
2126,335109679,-1171402019,1369036028988
2127,335109679,-1171402019,1369036089011
2128,335109679,-1171402019,1369036208986
2129,335109679,-1171402019,1369036329015
2130,335109679,-1171402019,1369036389020
2131,335109679,-1171402019,1369036509030
2132,335109679,-1171402019,1369036569055
2133,335109679,-1171402019,1369036629298
2134,335109679,-1171402019,1369036689350
2135,335109679,-1171402019,1369036749415
2136,335109679,-1171402019,1369036869427
2137,335109679,-1171402019,1369037049449
2138,335109679,-1171402019,1369037109460
2139,335109679,-1171402019,1369037229614
2140,335109679,-1171402019,1369037289645
2141,335109679,-1171402019,1369037409620
2142,335109679,-1171402019,1369037469637
2143,335109679,-1171402019,1369037589640
2144,335109679,-1171402019,1369037769652
2145,335109679,-1171402019,1369037949653
2146,335109679,-1171402019,1369038009681
2147,335109679,-1171402019,1369038129683
2148,335109679,-1171402019,1369038189693
2149,335109679,-1171402019,1369038309707
2150,335109679,-1171402019,1369038369709
2151,335109679,-1171402019,1369038489710
2152,335109679,-1171402019,1369038669725
2153,335109679,-1171402019,1369038849746
2154,335109679,-1171402019,1369039029824
2155,335109679,-1171402019,1369039089831
2156,335109679,-1171402019,1369039149839
2157,335109679,-1171402019,1369039209842
2158,335109679,-1171402019,1369039389855
2159,335109679,-1171402019,1369039569879
2160,335109679,-1171402019,1369039909043
2161,335109679,-1171402019,1369040029027
2162,335109679,-1171402019,1369040149018
2163,335109679,-1171402019,1369040389047
2164,335109679,-1171402019,1369040569052
2165,335109679,-1171402019,1369040629059
2166,335109679,-1171402019,1369040749073
2167,335109679,-1171402019,1369040929596
2168,335109679,-1171402019,1369041066518
2169,335109679,-1171402019,1369041186549
2170,335109679,-1171402019,1369041306543
2171,335109679,-1171402019,1369041366540
2172,335109679,-1171402019,1369041486562
2173,335109679,-1171402019,1369041666593
2174,335109679,-1171402019,1369041726657
2175,335109679,-1171402019,1369041846573
2176,335109679,-1171402019,1369041906735
2177,335109679,-1171402019,1369042026617
2178,335109679,-1171402019,1369042086832
2179,335109679,-1171402019,1369042206606
2180,335109679,-1171402019,1369042266620
2181,335109679,-1171402019,1369042386624
2182,335109679,-1171402019,1369042566639
2183,335109679,-1171402019,1369042746664
2184,335109679,-1171402019,1369042926669
2185,335109679,-1171402019,1369043106662
2186,335109679,-1171402019,1369043166678
2187,335109679,-1171402019,1369043226686
2188,335109679,-1171402019,1369043346707
2189,335109679,-1171402019,1369043466715
2190,335109679,-1171402019,1369043526717
2191,335109679,-1171402019,1369043586719
2192,335109679,-1171402019,1369043651390
2193,335109679,-1171402019,1369043825170
2194,335109679,-1171402019,1369043885178
2195,335109679,-1171402019,1369044005196
2196,335109679,-1171402019,1369044185204
2197,335109679,-1171402019,1369044245211
2198,335109679,-1171402019,1369044365216
2199,335109679,-1171402019,1369044545651
2200,335109679,-1171402019,1369044725301
2201,335109679,-1171402019,1369044785649
2202,335109679,-1171402019,1369044845662
2203,335109679,-1171402019,1369044965689
2204,335109679,-1171402019,1369045085762
2205,335109679,-1171402019,1369045265797
2206,335109679,-1171402019,1369045445798
2207,335109679,-1171402019,1369045625831
2208,335109679,-1171402019,1369045805820
2209,335109679,-1171402019,1369045985839
2210,335109679,-1171402019,1369046045838
2211,335109679,-1171402019,1369046165848
2212,335109679,-1171402019,1369046345858
2213,335109679,-1171402019,1369046525884
2214,335109679,-1171402019,1369046585949
2215,335109679,-1171402019,1369046645988
2216,335109679,-1171402019,1369046765988
2217,335109679,-1171402019,1369046826004
2218,335110227,-1171401308,1369046893219
2219,335110227,-1171401308,1369047065988
2220,335110227,-1171401308,1369047126008
2221,335110227,-1171401308,1369047245996
2222,335110227,-1171401308,1369047306005
2223,335110227,-1171401308,1369047366008
2224,335107830,-1171402216,1369047426031
2225,335109399,-1171401146,1369047492267
2226,335109399,-1171401146,1369047606023
2227,335109399,-1171401146,1369047666047
2228,335109399,-1171401146,1369047786061
2229,335109399,-1171401146,1369047966384
2230,335109399,-1171401146,1369048026416
2231,335109399,-1171401146,1369048086567
2232,335109399,-1171401146,1369048146570
2233,335109399,-1171401146,1369048206577
2234,335109399,-1171401146,1369048386655
2235,335109399,-1171401146,1369048446666
2236,335109399,-1171401146,1369048506914
2237,335109399,-1171401146,1369048627124
2238,335109399,-1171401146,1369048747124
2239,335109399,-1171401146,1369048807202
2240,335109399,-1171401146,1369048927220
2241,335109399,-1171401146,1369048987624
2242,335109399,-1171401146,1369049107643
2243,335109399,-1171401146,1369049167707
2244,335109399,-1171401146,1369049227714
2245,335109399,-1171401146,1369049287731
2246,335109399,-1171401146,1369049347802
2247,335109399,-1171401146,1369049467798
2248,335109399,-1171401146,1369049527974
2249,335109399,-1171401146,1369049648009
2250,335109399,-1171401146,1369049827999
2251,335109399,-1171401146,1369049888052
2252,335109399,-1171401146,1369050008076
2253,335109399,-1171401146,1369050068117
2254,335109399,-1171401146,1369050188152
2255,335109399,-1171401146,1369050248226
2256,335109399,-1171401146,1369050368224
2257,335109399,-1171401146,1369050428293
2258,335109399,-1171401146,1369050548407
